Epoch 111/4000 (2%) | Time: 00:00:13 | ETA: 15:39:03 | GPS: 17.901885 | blue Avg Loss: -0.079147 | green Avg Loss: -0.079566 | blue Avg Reward: 5.417906 | green Avg Reward: 0.773905 | Games Played: 250
Epoch 112/4000 (2%) | Time: 00:00:13 | ETA: 15:38:20 | GPS: 18.281730 | green Avg Loss: -0.079271 | blue Avg Loss: -0.079846 | green Avg Reward: 1.336889 | blue Avg Reward: 0.347913 | Games Played: 250
Epoch 113/4000 (2%) | Time: 00:00:14 | ETA: 15:38:03 | GPS: 17.340483 | red Avg Loss: -0.080107 | green Avg Loss: -0.079232 | red Avg Reward: 0.112764 | green Avg Reward: 0.542348 | Games Played: 250
Epoch 114/4000 (2%) | Time: 00:00:14 | ETA: 15:37:57 | GPS: 16.992525 | blue Avg Loss: -0.079247 | green Avg Loss: -0.079893 | blue Avg Reward: 0.095032 | green Avg Reward: 0.368284 | Games Played: 250
Epoch 115/4000 (2%) | Time: 00:00:14 | ETA: 15:37:49 | GPS: 17.042052 | blue Avg Loss: -0.079163 | green Avg Loss: -0.079652 | blue Avg Reward: 0.865566 | green Avg Reward: 1.314591 | Games Played: 250
Epoch 116/4000 (2%) | Time: 00:00:14 | ETA: 15:37:36 | GPS: 17.205298 | green Avg Loss: -0.079781 | red Avg Loss: -0.080040 | green Avg Reward: 0.639904 | red Avg Reward: 1.046435 | Games Played: 250
Epoch 117/4000 (2%) | Time: 00:00:14 | ETA: 15:37:32 | GPS: 16.875290 | green Avg Loss: -0.079132 | blue Avg Loss: -0.079916 | green Avg Reward: 0.178400 | blue Avg Reward: 0.687792 | Games Played: 250
Epoch 118/4000 (2%) | Time: 00:00:14 | ETA: 15:37:20 | GPS: 17.166445 | blue Avg Loss: -0.079728 | red Avg Loss: -0.080293 | blue Avg Reward: 1.022667 | red Avg Reward: 1.182393 | Games Played: 250
Epoch 119/4000 (2%) | Time: 00:00:14 | ETA: 15:37:07 | GPS: 17.227897 | green Avg Loss: -0.079452 | red Avg Loss: -0.081733 | green Avg Reward: 0.343716 | red Avg Reward: 1.065037 | Games Played: 250
Epoch 120/4000 (3%) | Time: 00:00:14 | ETA: 15:36:42 | GPS: 17.630347 | blue Avg Loss: -0.079123 | red Avg Loss: -0.080785 | blue Avg Reward: 0.442878 | red Avg Reward: 0.764384 | Games Played: 250
Epoch 121/4000 (3%) | Time: 00:00:13 | ETA: 15:36:01 | GPS: 18.304982 | green Avg Loss: -0.079209 | red Avg Loss: -0.078996 | green Avg Reward: 0.387745 | red Avg Reward: 0.498554 | Games Played: 250
Epoch 122/4000 (3%) | Time: 00:00:13 | ETA: 15:35:29 | GPS: 17.936396 | green Avg Loss: -0.079382 | red Avg Loss: -0.079143 | green Avg Reward: 0.233947 | red Avg Reward: 0.360128 | Games Played: 250
Epoch 123/4000 (3%) | Time: 00:00:14 | ETA: 15:35:10 | GPS: 17.482158 | blue Avg Loss: -0.079995 | green Avg Loss: -0.079170 | blue Avg Reward: 0.329858 | green Avg Reward: 0.919591 | Games Played: 250
Epoch 124/4000 (3%) | Time: 00:00:13 | ETA: 15:34:38 | GPS: 17.962848 | red Avg Loss: -0.079050 | blue Avg Loss: -0.079520 | red Avg Reward: 0.501716 | blue Avg Reward: 0.647748 | Games Played: 250
Epoch 125/4000 (3%) | Time: 00:00:13 | ETA: 15:34:05 | GPS: 18.022786 | green Avg Loss: -0.079164 | red Avg Loss: -0.079065 | green Avg Reward: 0.484952 | red Avg Reward: 0.257550 | Games Played: 250
Epoch 126/4000 (3%) | Time: 00:00:13 | ETA: 15:33:34 | GPS: 17.939158 | red Avg Loss: -0.079332 | green Avg Loss: -0.079345 | red Avg Reward: 0.243412 | green Avg Reward: 0.974305 | Games Played: 250
Epoch 127/4000 (3%) | Time: 00:00:14 | ETA: 15:33:19 | GPS: 17.330873 | red Avg Loss: -0.079054 | green Avg Loss: -0.079878 | red Avg Reward: 0.682738 | green Avg Reward: 0.739266 | Games Played: 250
Epoch 128/4000 (3%) | Time: 00:00:14 | ETA: 15:32:58 | GPS: 17.528648 | green Avg Loss: -0.079597 | blue Avg Loss: -0.079160 | green Avg Reward: 0.838409 | blue Avg Reward: 0.479812 | Games Played: 250
Epoch 129/4000 (3%) | Time: 00:00:14 | ETA: 15:32:41 | GPS: 17.419823 | red Avg Loss: -0.078853 | green Avg Loss: -0.079233 | red Avg Reward: 0.297564 | green Avg Reward: 0.193032 | Games Played: 250
Epoch 130/4000 (3%) | Time: 00:00:14 | ETA: 15:32:17 | GPS: 17.660112 | green Avg Loss: -0.079852 | blue Avg Loss: -0.079433 | green Avg Reward: 0.404475 | blue Avg Reward: 0.946520 | Games Played: 250
Epoch 131/4000 (3%) | Time: 00:00:14 | ETA: 15:31:50 | GPS: 17.840804 | blue Avg Loss: -0.079327 | red Avg Loss: 16.328032 | blue Avg Reward: 0.266221 | red Avg Reward: 5.030088 | Games Played: 250
Epoch 132/4000 (3%) | Time: 00:00:14 | ETA: 15:31:39 | GPS: 17.164679 | red Avg Loss: -0.079158 | blue Avg Loss: -0.079176 | red Avg Reward: 0.472482 | blue Avg Reward: 1.008516 | Games Played: 250
Epoch 133/4000 (3%) | Time: 00:00:14 | ETA: 15:31:23 | GPS: 17.331198 | green Avg Loss: -0.079359 | blue Avg Loss: -0.079688 | green Avg Reward: 0.610435 | blue Avg Reward: 0.290754 | Games Played: 250
Epoch 134/4000 (3%) | Time: 00:00:14 | ETA: 15:31:02 | GPS: 17.580097 | red Avg Loss: -0.079190 | green Avg Loss: -0.079311 | red Avg Reward: 0.308182 | green Avg Reward: 0.357974 | Games Played: 250
Epoch 135/4000 (3%) | Time: 00:00:14 | ETA: 15:30:56 | GPS: 16.959864 | blue Avg Loss: -0.079356 | red Avg Loss: -0.082333 | blue Avg Reward: 1.418692 | red Avg Reward: 1.575969 | Games Played: 250
Epoch 136/4000 (3%) | Time: 00:00:14 | ETA: 15:30:35 | GPS: 17.564207 | red Avg Loss: -0.079411 | green Avg Loss: -0.079529 | red Avg Reward: 0.218408 | green Avg Reward: 1.450240 | Games Played: 250
Epoch 137/4000 (3%) | Time: 00:00:13 | ETA: 15:29:58 | GPS: 18.325153 | blue Avg Loss: -0.079498 | red Avg Loss: -0.079047 | blue Avg Reward: 0.124942 | red Avg Reward: 0.283950 | Games Played: 250
Epoch 138/4000 (3%) | Time: 00:00:13 | ETA: 15:29:30 | GPS: 17.909646 | red Avg Loss: -0.079401 | blue Avg Loss: -0.080633 | red Avg Reward: 0.434986 | blue Avg Reward: 1.272534 | Games Played: 250
Epoch 139/4000 (3%) | Time: 00:00:14 | ETA: 15:29:05 | GPS: 17.777259 | red Avg Loss: -0.079147 | green Avg Loss: -0.079243 | red Avg Reward: 0.509724 | green Avg Reward: 0.546087 | Games Played: 250
Epoch 140/4000 (3%) | Time: 00:00:14 | ETA: 15:28:54 | GPS: 17.177251 | green Avg Loss: -0.079270 | blue Avg Loss: -0.079633 | green Avg Reward: 0.383529 | blue Avg Reward: 1.355394 | Games Played: 250
Epoch 141/4000 (3%) | Time: 00:00:13 | ETA: 15:28:25 | GPS: 17.967999 | blue Avg Loss: -0.079020 | green Avg Loss: -0.079206 | blue Avg Reward: 0.300417 | green Avg Reward: 0.422477 | Games Played: 250
Epoch 142/4000 (3%) | Time: 00:00:14 | ETA: 15:28:04 | GPS: 17.640027 | red Avg Loss: -0.080656 | green Avg Loss: -0.079445 | red Avg Reward: 0.938595 | green Avg Reward: 0.535780 | Games Played: 250
Epoch 143/4000 (3%) | Time: 00:00:14 | ETA: 15:27:45 | GPS: 17.513346 | blue Avg Loss: -0.079313 | green Avg Loss: -0.079319 | blue Avg Reward: 0.370826 | green Avg Reward: 0.202647 | Games Played: 250
Epoch 144/4000 (3%) | Time: 00:00:14 | ETA: 15:27:31 | GPS: 17.289309 | blue Avg Loss: -0.079145 | red Avg Loss: -0.078880 | blue Avg Reward: 0.287382 | red Avg Reward: 0.437902 | Games Played: 250
Epoch 145/4000 (3%) | Time: 00:00:14 | ETA: 15:27:12 | GPS: 17.559481 | blue Avg Loss: -0.079481 | red Avg Loss: -0.078903 | blue Avg Reward: 0.687647 | red Avg Reward: 0.500615 | Games Played: 250
Epoch 146/4000 (3%) | Time: 00:00:14 | ETA: 15:26:47 | GPS: 17.805595 | blue Avg Loss: -0.079692 | green Avg Loss: -0.079229 | blue Avg Reward: 0.979474 | green Avg Reward: 0.593785 | Games Played: 250
Epoch 147/4000 (3%) | Time: 00:00:13 | ETA: 15:26:21 | GPS: 17.872214 | red Avg Loss: -0.079204 | green Avg Loss: -0.079202 | red Avg Reward: 0.846589 | green Avg Reward: 0.391459 | Games Played: 250
Epoch 148/4000 (3%) | Time: 00:00:13 | ETA: 15:25:50 | GPS: 18.137391 | red Avg Loss: -0.079016 | blue Avg Loss: -0.081742 | red Avg Reward: 0.509442 | blue Avg Reward: 0.881601 | Games Played: 250
Epoch 149/4000 (3%) | Time: 00:00:14 | ETA: 15:25:26 | GPS: 17.766478 | green Avg Loss: -0.079265 | blue Avg Loss: -0.079175 | green Avg Reward: 0.329654 | blue Avg Reward: 0.447794 | Games Played: 250
Epoch 150/4000 (3%) | Time: 00:00:13 | ETA: 15:24:55 | GPS: 18.171568 | red Avg Loss: -0.079068 | green Avg Loss: -0.079301 | red Avg Reward: 0.309649 | green Avg Reward: 0.374993 | Games Played: 250
Epoch 151/4000 (3%) | Time: 00:00:14 | ETA: 15:24:45 | GPS: 17.114479 | blue Avg Loss: -0.079930 | red Avg Loss: -0.079266 | blue Avg Reward: 0.839394 | red Avg Reward: 1.406866 | Games Played: 250
Epoch 152/4000 (3%) | Time: 00:00:14 | ETA: 15:24:34 | GPS: 17.221663 | green Avg Loss: -0.081196 | red Avg Loss: -0.079282 | green Avg Reward: 0.739644 | red Avg Reward: 0.093949 | Games Played: 250
Epoch 153/4000 (3%) | Time: 00:00:14 | ETA: 15:24:20 | GPS: 17.281636 | blue Avg Loss: -0.080094 | red Avg Loss: -0.079307 | blue Avg Reward: 0.926606 | red Avg Reward: 0.554632 | Games Played: 250
Epoch 154/4000 (3%) | Time: 00:00:13 | ETA: 15:23:47 | GPS: 18.295852 | green Avg Loss: -0.079466 | blue Avg Loss: -0.079384 | green Avg Reward: 0.426820 | blue Avg Reward: 0.629767 | Games Played: 250
Epoch 155/4000 (3%) | Time: 00:00:14 | ETA: 15:23:33 | GPS: 17.353324 | green Avg Loss: -0.079351 | blue Avg Loss: -0.079296 | green Avg Reward: 0.757751 | blue Avg Reward: 1.004265 | Games Played: 250
Epoch 156/4000 (3%) | Time: 00:00:13 | ETA: 15:22:59 | GPS: 18.341190 | blue Avg Loss: -0.079221 | green Avg Loss: -0.079300 | blue Avg Reward: 0.576186 | green Avg Reward: 0.074355 | Games Played: 250
Epoch 157/4000 (3%) | Time: 00:00:14 | ETA: 15:22:50 | GPS: 17.084409 | green Avg Loss: -0.079505 | red Avg Loss: -0.079093 | green Avg Reward: 0.805075 | red Avg Reward: 1.029314 | Games Played: 250
Epoch 158/4000 (3%) | Time: 00:00:14 | ETA: 15:22:36 | GPS: 17.314742 | blue Avg Loss: -0.080319 | red Avg Loss: -0.078834 | blue Avg Reward: 1.307887 | red Avg Reward: 0.398531 | Games Played: 250
Epoch 159/4000 (3%) | Time: 00:00:14 | ETA: 15:22:25 | GPS: 17.179265 | blue Avg Loss: -0.079901 | red Avg Loss: -0.080418 | blue Avg Reward: 0.451020 | red Avg Reward: 1.544399 | Games Played: 250
Epoch 160/4000 (4%) | Time: 00:00:14 | ETA: 15:22:11 | GPS: 17.352361 | red Avg Loss: -0.078828 | green Avg Loss: -0.079126 | red Avg Reward: 0.732730 | green Avg Reward: 0.334845 | Games Played: 250
Epoch 161/4000 (4%) | Time: 00:00:13 | ETA: 15:21:39 | GPS: 18.279109 | green Avg Loss: -0.079131 | red Avg Loss: -0.079910 | green Avg Reward: 0.679075 | red Avg Reward: 0.523840 | Games Played: 250
Epoch 162/4000 (4%) | Time: 00:00:13 | ETA: 15:21:12 | GPS: 18.053330 | blue Avg Loss: -0.091578 | red Avg Loss: -0.078512 | blue Avg Reward: 1.665734 | red Avg Reward: 1.315271 | Games Played: 250
Epoch 163/4000 (4%) | Time: 00:00:13 | ETA: 15:20:39 | GPS: 18.342400 | green Avg Loss: -0.079997 | blue Avg Loss: -0.078415 | green Avg Reward: 0.679922 | blue Avg Reward: 0.827058 | Games Played: 250
Epoch 164/4000 (4%) | Time: 00:00:14 | ETA: 15:20:33 | GPS: 16.933231 | blue Avg Loss: -0.079767 | green Avg Loss: -0.082542 | blue Avg Reward: 0.324989 | green Avg Reward: 1.257772 | Games Played: 250
Epoch 165/4000 (4%) | Time: 00:00:14 | ETA: 15:20:19 | GPS: 17.327525 | red Avg Loss: -0.078685 | green Avg Loss: -0.080370 | red Avg Reward: 0.722692 | green Avg Reward: 0.339908 | Games Played: 250
Epoch 166/4000 (4%) | Time: 00:00:14 | ETA: 15:20:12 | GPS: 16.985043 | red Avg Loss: -0.078890 | green Avg Loss: -0.079308 | red Avg Reward: 0.371633 | green Avg Reward: 0.463038 | Games Played: 250
Epoch 167/4000 (4%) | Time: 00:00:14 | ETA: 15:20:05 | GPS: 17.015532 | red Avg Loss: -0.079126 | blue Avg Loss: -0.080066 | red Avg Reward: 0.186663 | blue Avg Reward: 0.524424 | Games Played: 250
Epoch 168/4000 (4%) | Time: 00:00:14 | ETA: 15:19:50 | GPS: 17.370972 | red Avg Loss: -0.078762 | blue Avg Loss: -0.079403 | red Avg Reward: 0.508065 | blue Avg Reward: 2.176243 | Games Played: 250
Epoch 169/4000 (4%) | Time: 00:00:14 | ETA: 15:19:32 | GPS: 17.546657 | red Avg Loss: -0.079103 | blue Avg Loss: -0.078790 | red Avg Reward: 0.161415 | blue Avg Reward: 0.157304 | Games Played: 250
Epoch 170/4000 (4%) | Time: 00:00:14 | ETA: 15:19:15 | GPS: 17.524560 | green Avg Loss: -0.079186 | red Avg Loss: -0.079277 | green Avg Reward: 0.283937 | red Avg Reward: 0.730674 | Games Played: 250
Epoch 171/4000 (4%) | Time: 00:00:14 | ETA: 15:19:05 | GPS: 17.118181 | blue Avg Loss: -0.079268 | red Avg Loss: -0.080362 | blue Avg Reward: 0.062745 | red Avg Reward: 1.019684 | Games Played: 250
Epoch 172/4000 (4%) | Time: 00:00:14 | ETA: 15:18:52 | GPS: 17.249943 | blue Avg Loss: -0.079260 | red Avg Loss: -0.079633 | blue Avg Reward: 0.236378 | red Avg Reward: 0.412911 | Games Played: 250
Epoch 173/4000 (4%) | Time: 00:00:14 | ETA: 15:18:37 | GPS: 17.399225 | red Avg Loss: -0.079775 | blue Avg Loss: -0.080017 | red Avg Reward: 0.209064 | blue Avg Reward: 0.896127 | Games Played: 250
Epoch 174/4000 (4%) | Time: 00:00:14 | ETA: 15:18:19 | GPS: 17.578699 | blue Avg Loss: -0.079130 | red Avg Loss: -0.079755 | blue Avg Reward: 0.190724 | red Avg Reward: 1.367380 | Games Played: 250
Epoch 175/4000 (4%) | Time: 00:00:14 | ETA: 15:18:01 | GPS: 17.544085 | red Avg Loss: -0.079191 | green Avg Loss: -0.079307 | red Avg Reward: 0.184369 | green Avg Reward: 0.616114 | Games Played: 250
Epoch 176/4000 (4%) | Time: 00:00:14 | ETA: 15:17:44 | GPS: 17.543531 | green Avg Loss: -0.079283 | blue Avg Loss: -0.079233 | green Avg Reward: 0.100890 | blue Avg Reward: 0.023376 | Games Played: 250
Epoch 177/4000 (4%) | Time: 00:00:14 | ETA: 15:17:27 | GPS: 17.456488 | blue Avg Loss: -0.079210 | red Avg Loss: -0.081490 | blue Avg Reward: 0.523199 | red Avg Reward: 1.614719 | Games Played: 250
Epoch 178/4000 (4%) | Time: 00:00:14 | ETA: 15:17:05 | GPS: 17.853412 | blue Avg Loss: -0.079073 | red Avg Loss: -0.079405 | blue Avg Reward: 0.125411 | red Avg Reward: 0.320278 | Games Played: 250
Epoch 179/4000 (4%) | Time: 00:00:14 | ETA: 15:16:59 | GPS: 16.885280 | green Avg Loss: -0.079597 | blue Avg Loss: -0.078993 | green Avg Reward: 0.494488 | blue Avg Reward: 0.874309 | Games Played: 250
Epoch 180/4000 (4%) | Time: 00:00:14 | ETA: 15:16:37 | GPS: 17.811348 | red Avg Loss: -0.079249 | green Avg Loss: -0.079633 | red Avg Reward: 0.298727 | green Avg Reward: 0.187963 | Games Played: 250
Epoch 181/4000 (4%) | Time: 00:00:14 | ETA: 15:16:34 | GPS: 16.708161 | blue Avg Loss: -0.078964 | red Avg Loss: -0.080798 | blue Avg Reward: 0.859469 | red Avg Reward: 2.003416 | Games Played: 250
Epoch 182/4000 (4%) | Time: 00:00:14 | ETA: 15:16:18 | GPS: 17.464897 | red Avg Loss: -0.079785 | blue Avg Loss: -0.079712 | red Avg Reward: 0.117772 | blue Avg Reward: 1.458784 | Games Played: 250
Epoch 183/4000 (4%) | Time: 00:00:14 | ETA: 15:15:58 | GPS: 17.673796 | blue Avg Loss: -0.079126 | green Avg Loss: -0.079255 | blue Avg Reward: 0.541710 | green Avg Reward: 0.218026 | Games Played: 250
Epoch 184/4000 (4%) | Time: 00:00:14 | ETA: 15:15:45 | GPS: 17.325142 | blue Avg Loss: -0.081436 | red Avg Loss: -0.079214 | blue Avg Reward: 1.754363 | red Avg Reward: 0.838948 | Games Played: 250
Epoch 185/4000 (4%) | Time: 00:00:13 | ETA: 15:15:16 | GPS: 18.272087 | green Avg Loss: -0.079262 | blue Avg Loss: -0.079101 | green Avg Reward: 0.192251 | blue Avg Reward: 0.566900 | Games Played: 250
Epoch 186/4000 (4%) | Time: 00:00:14 | ETA: 15:14:55 | GPS: 17.737836 | blue Avg Loss: -0.079223 | green Avg Loss: -0.079698 | blue Avg Reward: 0.498645 | green Avg Reward: 1.053961 | Games Played: 250
Epoch 187/4000 (4%) | Time: 00:00:14 | ETA: 15:14:39 | GPS: 17.463531 | blue Avg Loss: -0.079226 | green Avg Loss: -0.079289 | blue Avg Reward: 0.162091 | green Avg Reward: 0.491270 | Games Played: 250
Epoch 188/4000 (4%) | Time: 00:00:14 | ETA: 15:14:22 | GPS: 17.533728 | blue Avg Loss: -0.079454 | red Avg Loss: -0.079920 | blue Avg Reward: 0.167128 | red Avg Reward: 5.549133 | Games Played: 250
Epoch 189/4000 (4%) | Time: 00:00:14 | ETA: 15:14:00 | GPS: 17.800053 | blue Avg Loss: -0.078901 | green Avg Loss: -0.079182 | blue Avg Reward: 0.642404 | green Avg Reward: 0.229604 | Games Played: 250
Epoch 190/4000 (4%) | Time: 00:00:13 | ETA: 15:13:36 | GPS: 18.019996 | green Avg Loss: -0.079435 | blue Avg Loss: -0.079141 | green Avg Reward: 0.778915 | blue Avg Reward: 0.594891 | Games Played: 250
Epoch 191/4000 (4%) | Time: 00:00:13 | ETA: 15:13:13 | GPS: 17.925582 | blue Avg Loss: -0.079284 | red Avg Loss: -0.079239 | blue Avg Reward: 0.657996 | red Avg Reward: 0.939975 | Games Played: 250
Epoch 192/4000 (4%) | Time: 00:00:14 | ETA: 15:12:51 | GPS: 17.854896 | blue Avg Loss: -0.081222 | red Avg Loss: -0.079461 | blue Avg Reward: 1.036765 | red Avg Reward: 0.988962 | Games Played: 250
Epoch 193/4000 (4%) | Time: 00:00:13 | ETA: 15:12:28 | GPS: 17.887293 | red Avg Loss: -0.079059 | green Avg Loss: -0.079229 | red Avg Reward: 1.005016 | green Avg Reward: 0.215164 | Games Played: 250
Epoch 194/4000 (4%) | Time: 00:00:13 | ETA: 15:12:05 | GPS: 17.935604 | red Avg Loss: -0.079030 | green Avg Loss: -0.079624 | red Avg Reward: 0.988801 | green Avg Reward: 0.542940 | Games Played: 250
Epoch 195/4000 (4%) | Time: 00:00:13 | ETA: 15:11:38 | GPS: 18.221121 | red Avg Loss: -0.079219 | blue Avg Loss: -0.079090 | red Avg Reward: 0.131734 | blue Avg Reward: 0.613517 | Games Played: 250
Epoch 196/4000 (4%) | Time: 00:00:14 | ETA: 15:11:22 | GPS: 17.456119 | red Avg Loss: -0.080291 | green Avg Loss: -0.083455 | red Avg Reward: 2.090767 | green Avg Reward: 1.494976 | Games Played: 250
Epoch 197/4000 (4%) | Time: 00:00:13 | ETA: 15:10:59 | GPS: 17.960175 | red Avg Loss: -0.079198 | green Avg Loss: -0.079304 | red Avg Reward: 0.300037 | green Avg Reward: 0.189764 | Games Played: 250
Epoch 198/4000 (4%) | Time: 00:00:13 | ETA: 15:10:34 | GPS: 18.090472 | red Avg Loss: -0.079488 | blue Avg Loss: -0.079069 | red Avg Reward: 0.798158 | blue Avg Reward: 0.288444 | Games Played: 250
Epoch 199/4000 (4%) | Time: 00:00:13 | ETA: 15:10:07 | GPS: 18.269488 | blue Avg Loss: -0.079210 | green Avg Loss: -0.079261 | blue Avg Reward: 0.259130 | green Avg Reward: 0.066977 | Games Played: 250
Epoch 200/4000 (5%) | Time: 00:00:13 | ETA: 15:09:36 | GPS: 18.481361 | blue Avg Loss: -0.079254 | red Avg Loss: -0.080266 | blue Avg Reward: 0.521295 | red Avg Reward: 0.447513 | Games Played: 250
Epoch 201/4000 (5%) | Time: 00:00:13 | ETA: 15:09:12 | GPS: 18.078950 | green Avg Loss: -0.079332 | red Avg Loss: -0.079661 | green Avg Reward: 0.127671 | red Avg Reward: 0.570252 | Games Played: 250
Epoch 202/4000 (5%) | Time: 00:00:14 | ETA: 15:08:55 | GPS: 17.553764 | red Avg Loss: -0.079181 | blue Avg Loss: -0.079744 | red Avg Reward: 0.613191 | blue Avg Reward: 0.421782 | Games Played: 250
Epoch 203/4000 (5%) | Time: 00:00:13 | ETA: 15:08:34 | GPS: 17.891338 | red Avg Loss: -0.079105 | green Avg Loss: -0.079465 | red Avg Reward: 0.234776 | green Avg Reward: 0.512220 | Games Played: 250
Epoch 204/4000 (5%) | Time: 00:00:13 | ETA: 15:08:09 | GPS: 18.142902 | red Avg Loss: -0.079734 | blue Avg Loss: -0.079299 | red Avg Reward: 0.506160 | blue Avg Reward: 0.778767 | Games Played: 250
Epoch 205/4000 (5%) | Time: 00:00:14 | ETA: 15:07:49 | GPS: 17.799329 | red Avg Loss: -0.080007 | green Avg Loss: -0.079414 | red Avg Reward: 0.571377 | green Avg Reward: 1.027851 | Games Played: 250
Epoch 206/4000 (5%) | Time: 00:00:13 | ETA: 15:07:27 | GPS: 17.910148 | red Avg Loss: -0.079161 | blue Avg Loss: -0.080235 | red Avg Reward: 0.150116 | blue Avg Reward: 0.576854 | Games Played: 250
Epoch 207/4000 (5%) | Time: 00:00:14 | ETA: 15:07:08 | GPS: 17.755195 | green Avg Loss: -0.079254 | red Avg Loss: -0.079003 | green Avg Reward: 0.178163 | red Avg Reward: 0.447022 | Games Played: 250
Epoch 208/4000 (5%) | Time: 00:00:13 | ETA: 15:06:43 | GPS: 18.179867 | blue Avg Loss: -0.079213 | green Avg Loss: -0.079448 | blue Avg Reward: 0.846546 | green Avg Reward: 0.732000 | Games Played: 250
Epoch 209/4000 (5%) | Time: 00:00:14 | ETA: 15:06:27 | GPS: 17.477081 | green Avg Loss: -0.079193 | red Avg Loss: -0.079544 | green Avg Reward: 0.565669 | red Avg Reward: 0.386517 | Games Played: 250
Epoch 210/4000 (5%) | Time: 00:00:14 | ETA: 15:06:14 | GPS: 17.377445 | red Avg Loss: -0.079911 | blue Avg Loss: -0.079293 | red Avg Reward: 0.388850 | blue Avg Reward: 0.118117 | Games Played: 250
Epoch 211/4000 (5%) | Time: 00:00:13 | ETA: 15:05:51 | GPS: 17.984923 | green Avg Loss: -0.079338 | red Avg Loss: -0.078956 | green Avg Reward: 0.391561 | red Avg Reward: 0.333439 | Games Played: 250
Epoch 212/4000 (5%) | Time: 00:00:14 | ETA: 15:05:32 | GPS: 17.755479 | blue Avg Loss: -0.078730 | green Avg Loss: -0.079364 | blue Avg Reward: 0.494519 | green Avg Reward: 0.184106 | Games Played: 250
Epoch 213/4000 (5%) | Time: 00:00:14 | ETA: 15:05:13 | GPS: 17.746167 | blue Avg Loss: -0.079426 | green Avg Loss: -0.079650 | blue Avg Reward: 0.894565 | green Avg Reward: 1.187623 | Games Played: 250
Epoch 214/4000 (5%) | Time: 00:00:14 | ETA: 15:04:54 | GPS: 17.755360 | green Avg Loss: -0.079163 | blue Avg Loss: -0.079468 | green Avg Reward: 0.349066 | blue Avg Reward: 0.061239 | Games Played: 250
Epoch 215/4000 (5%) | Time: 00:00:14 | ETA: 15:04:35 | GPS: 17.821329 | green Avg Loss: -0.079302 | blue Avg Loss: -0.078919 | green Avg Reward: 0.162895 | blue Avg Reward: 0.526479 | Games Played: 250
Epoch 216/4000 (5%) | Time: 00:00:14 | ETA: 15:04:15 | GPS: 17.811186 | blue Avg Loss: -0.079470 | green Avg Loss: -0.080058 | blue Avg Reward: 0.735928 | green Avg Reward: 0.683323 | Games Played: 250
Epoch 217/4000 (5%) | Time: 00:00:14 | ETA: 15:03:59 | GPS: 17.526568 | red Avg Loss: -0.079232 | green Avg Loss: -0.079731 | red Avg Reward: 0.506658 | green Avg Reward: 0.940147 | Games Played: 250
Epoch 218/4000 (5%) | Time: 00:00:14 | ETA: 15:03:39 | GPS: 17.855082 | blue Avg Loss: -0.079271 | red Avg Loss: -0.079462 | blue Avg Reward: 0.398071 | red Avg Reward: 0.826926 | Games Played: 250
Epoch 219/4000 (5%) | Time: 00:00:13 | ETA: 15:03:17 | GPS: 17.994977 | red Avg Loss: -0.079518 | green Avg Loss: -0.080195 | red Avg Reward: 0.539412 | green Avg Reward: 1.524109 | Games Played: 250
Epoch 220/4000 (5%) | Time: 00:00:14 | ETA: 15:03:00 | GPS: 17.637728 | red Avg Loss: -0.080025 | green Avg Loss: -0.079240 | red Avg Reward: 0.986222 | green Avg Reward: 0.210676 | Games Played: 250
Epoch 221/4000 (5%) | Time: 00:00:14 | ETA: 15:02:53 | GPS: 16.916908 | green Avg Loss: -0.079323 | red Avg Loss: -0.079422 | green Avg Reward: 0.346346 | red Avg Reward: 0.348924 | Games Played: 250
Epoch 222/4000 (5%) | Time: 00:00:13 | ETA: 15:02:33 | GPS: 17.860498 | green Avg Loss: -0.079294 | blue Avg Loss: -0.080189 | green Avg Reward: 0.593351 | blue Avg Reward: 0.644033 | Games Played: 250
Epoch 223/4000 (5%) | Time: 00:00:14 | ETA: 15:02:20 | GPS: 17.400473 | green Avg Loss: -0.079433 | blue Avg Loss: -0.080989 | green Avg Reward: 0.428828 | blue Avg Reward: 2.017617 | Games Played: 250
Epoch 224/4000 (5%) | Time: 00:00:14 | ETA: 15:02:04 | GPS: 17.520977 | red Avg Loss: -0.079176 | blue Avg Loss: -0.080144 | red Avg Reward: 0.368764 | blue Avg Reward: 0.454760 | Games Played: 250
Epoch 225/4000 (5%) | Time: 00:00:14 | ETA: 15:01:48 | GPS: 17.601924 | green Avg Loss: -0.080163 | blue Avg Loss: -0.081222 | green Avg Reward: 5.026586 | blue Avg Reward: 5.724591 | Games Played: 250
Epoch 226/4000 (5%) | Time: 00:00:14 | ETA: 15:01:40 | GPS: 16.992578 | red Avg Loss: -0.080492 | green Avg Loss: -0.078994 | red Avg Reward: 0.622175 | green Avg Reward: 0.369589 | Games Played: 250
