Epoch 3960/4000 (99%) | Time: 00:00:18 | ETA: 00:11:33 | GPS: 13.511494 | blue Avg Loss: -0.609843 | green Avg Loss: -0.663787 | blue Avg Reward: 89.893051 | green Avg Reward: 102.439903 | blue Games Won: 4 | green Games Won: 6 | Games Played: 250
Epoch 3961/4000 (99%) | Time: 00:00:18 | ETA: 00:11:16 | GPS: 13.722965 | red Avg Loss: -0.651708 | green Avg Loss: -0.610957 | red Avg Reward: 101.237396 | green Avg Reward: 55.565010 | red Games Won: 6 | green Games Won: 2 | Games Played: 250
Epoch 3962/4000 (99%) | Time: 00:00:17 | ETA: 00:10:58 | GPS: 14.570946 | blue Avg Loss: -0.595903 | green Avg Loss: -0.640893 | blue Avg Reward: 132.708679 | green Avg Reward: 94.681656 | blue Games Won: 10 | green Games Won: 6 | Games Played: 250
Epoch 3963/4000 (99%) | Time: 00:00:17 | ETA: 00:10:41 | GPS: 14.520336 | red Avg Loss: -0.643624 | blue Avg Loss: -0.611970 | red Avg Reward: 145.273392 | blue Avg Reward: 246.527557 | red Games Won: 12 | blue Games Won: 23 | Games Played: 250
Epoch 3964/4000 (99%) | Time: 00:00:17 | ETA: 00:10:24 | GPS: 14.398231 | green Avg Loss: -0.593079 | blue Avg Loss: -0.589194 | green Avg Reward: 194.635452 | blue Avg Reward: 100.587006 | green Games Won: 17 | blue Games Won: 6 | Games Played: 250
Epoch 3965/4000 (99%) | Time: 00:00:17 | ETA: 00:10:06 | GPS: 14.257854 | red Avg Loss: -0.608603 | blue Avg Loss: -0.603360 | red Avg Reward: 84.426888 | blue Avg Reward: 288.094513 | red Games Won: 4 | blue Games Won: 28 | Games Played: 250
Epoch 3966/4000 (99%) | Time: 00:00:17 | ETA: 00:09:49 | GPS: 14.688420 | blue Avg Loss: -0.614757 | green Avg Loss: -0.749776 | blue Avg Reward: 108.198517 | green Avg Reward: 131.299271 | blue Games Won: 7 | green Games Won: 10 | Games Played: 250
Epoch 3967/4000 (99%) | Time: 00:00:16 | ETA: 00:09:32 | GPS: 15.239320 | green Avg Loss: -0.561555 | red Avg Loss: -0.593122 | green Avg Reward: 129.198044 | red Avg Reward: 68.012199 | green Games Won: 10 | red Games Won: 3 | Games Played: 250
Epoch 3968/4000 (99%) | Time: 00:00:16 | ETA: 00:09:14 | GPS: 14.772183 | green Avg Loss: -0.528503 | red Avg Loss: -0.577357 | green Avg Reward: 170.324997 | red Avg Reward: 91.817673 | green Games Won: 15 | red Games Won: 5 | Games Played: 250
Epoch 3969/4000 (99%) | Time: 00:00:17 | ETA: 00:08:57 | GPS: 13.976986 | red Avg Loss: -0.640696 | green Avg Loss: -0.605895 | red Avg Reward: 124.019325 | green Avg Reward: 124.904205 | red Games Won: 8 | green Games Won: 9 | Games Played: 250
Epoch 3970/4000 (99%) | Time: 00:00:17 | ETA: 00:08:40 | GPS: 14.600951 | green Avg Loss: -0.599666 | red Avg Loss: -0.581745 | green Avg Reward: 132.049332 | red Avg Reward: 115.621796 | green Games Won: 10 | red Games Won: 8 | Games Played: 250
Epoch 3971/4000 (99%) | Time: 00:00:16 | ETA: 00:08:22 | GPS: 14.795305 | green Avg Loss: -0.525555 | red Avg Loss: -0.629878 | green Avg Reward: 117.610207 | red Avg Reward: 105.746811 | green Games Won: 9 | red Games Won: 7 | Games Played: 250
Epoch 3972/4000 (99%) | Time: 00:00:16 | ETA: 00:08:05 | GPS: 14.839083 | red Avg Loss: -0.579794 | blue Avg Loss: -0.572151 | red Avg Reward: 99.669342 | blue Avg Reward: 319.521057 | red Games Won: 5 | blue Games Won: 32 | Games Played: 250
Epoch 3973/4000 (99%) | Time: 00:00:15 | ETA: 00:07:48 | GPS: 15.651991 | green Avg Loss: -0.509700 | red Avg Loss: -0.603658 | green Avg Reward: 168.838791 | red Avg Reward: 94.263023 | green Games Won: 15 | red Games Won: 6 | Games Played: 250
Epoch 3974/4000 (99%) | Time: 00:00:17 | ETA: 00:07:30 | GPS: 14.117834 | red Avg Loss: -0.645953 | blue Avg Loss: -0.570764 | red Avg Reward: 83.792030 | blue Avg Reward: 325.106323 | red Games Won: 4 | blue Games Won: 32 | Games Played: 250
Epoch 3975/4000 (99%) | Time: 00:00:17 | ETA: 00:07:13 | GPS: 14.517161 | red Avg Loss: -0.655551 | green Avg Loss: -0.638883 | red Avg Reward: 183.314743 | green Avg Reward: 62.602898 | red Games Won: 16 | green Games Won: 3 | Games Played: 250
Epoch 3976/4000 (99%) | Time: 00:00:17 | ETA: 00:06:56 | GPS: 14.350543 | green Avg Loss: -0.499391 | red Avg Loss: -0.637149 | green Avg Reward: 64.665573 | red Avg Reward: 110.517822 | green Games Won: 3 | red Games Won: 8 | Games Played: 250
Epoch 3977/4000 (99%) | Time: 00:00:16 | ETA: 00:06:38 | GPS: 14.929591 | blue Avg Loss: -0.515962 | red Avg Loss: -0.615143 | blue Avg Reward: 71.087593 | red Avg Reward: 100.406960 | blue Games Won: 3 | red Games Won: 7 | Games Played: 250
Epoch 3978/4000 (99%) | Time: 00:00:17 | ETA: 00:06:21 | GPS: 14.687332 | blue Avg Loss: -0.647588 | green Avg Loss: -0.740058 | blue Avg Reward: 111.382988 | green Avg Reward: 78.750618 | blue Games Won: 8 | green Games Won: 4 | Games Played: 250
Epoch 3979/4000 (99%) | Time: 00:00:16 | ETA: 00:06:04 | GPS: 14.767989 | red Avg Loss: -0.650851 | green Avg Loss: -0.636744 | red Avg Reward: 84.024857 | green Avg Reward: 150.258148 | red Games Won: 4 | green Games Won: 11 | Games Played: 250
Epoch 3980/4000 (99%) | Time: 00:00:23 | ETA: 00:05:46 | GPS: 10.481714 | green Avg Loss: -0.534982 | red Avg Loss: -0.572909 | green Avg Reward: 137.892288 | red Avg Reward: 161.685471 | green Games Won: 7 | red Games Won: 10 | Games Played: 250
Epoch 3981/4000 (99%) | Time: 00:00:16 | ETA: 00:05:29 | GPS: 14.794493 | red Avg Loss: -0.519089 | blue Avg Loss: -0.635150 | red Avg Reward: 147.610657 | blue Avg Reward: 232.027222 | red Games Won: 11 | blue Games Won: 22 | Games Played: 250
Epoch 3982/4000 (99%) | Time: 00:00:18 | ETA: 00:05:12 | GPS: 13.558402 | green Avg Loss: -0.691795 | blue Avg Loss: -0.641426 | green Avg Reward: 130.489883 | blue Avg Reward: 146.624298 | green Games Won: 10 | blue Games Won: 11 | Games Played: 250
Epoch 3983/4000 (99%) | Time: 00:00:16 | ETA: 00:04:54 | GPS: 15.245507 | blue Avg Loss: -0.524408 | green Avg Loss: -0.645782 | blue Avg Reward: 96.237434 | green Avg Reward: 118.040474 | blue Games Won: 6 | green Games Won: 9 | Games Played: 250
Epoch 3984/4000 (99%) | Time: 00:00:18 | ETA: 00:04:37 | GPS: 13.336205 | blue Avg Loss: -0.580792 | red Avg Loss: -0.613783 | blue Avg Reward: 62.122837 | red Avg Reward: 140.611115 | blue Games Won: 2 | red Games Won: 11 | Games Played: 250
Epoch 3985/4000 (99%) | Time: 00:00:16 | ETA: 00:04:20 | GPS: 15.015573 | blue Avg Loss: -0.666621 | green Avg Loss: -0.623716 | blue Avg Reward: 153.372238 | green Avg Reward: 173.063431 | blue Games Won: 13 | green Games Won: 15 | Games Played: 250
Epoch 3986/4000 (99%) | Time: 00:00:17 | ETA: 00:04:02 | GPS: 14.529556 | green Avg Loss: -0.517972 | blue Avg Loss: -0.537983 | green Avg Reward: 120.982048 | blue Avg Reward: 183.418060 | green Games Won: 9 | blue Games Won: 16 | Games Played: 250
Epoch 3987/4000 (99%) | Time: 00:00:19 | ETA: 00:03:45 | GPS: 13.089583 | green Avg Loss: -0.662907 | blue Avg Loss: -0.624926 | green Avg Reward: 140.820663 | blue Avg Reward: 180.549789 | green Games Won: 11 | blue Games Won: 15 | Games Played: 250
Epoch 3988/4000 (99%) | Time: 00:00:17 | ETA: 00:03:28 | GPS: 14.466734 | red Avg Loss: -0.601277 | blue Avg Loss: -0.568203 | red Avg Reward: 93.348419 | blue Avg Reward: 215.263153 | red Games Won: 5 | blue Games Won: 20 | Games Played: 250
Epoch 3989/4000 (99%) | Time: 00:00:18 | ETA: 00:03:10 | GPS: 13.866591 | red Avg Loss: -0.567467 | green Avg Loss: -0.551630 | red Avg Reward: 109.435112 | green Avg Reward: 84.546547 | red Games Won: 8 | green Games Won: 5 | Games Played: 250
Epoch 3990/4000 (99%) | Time: 00:00:18 | ETA: 00:02:53 | GPS: 13.673479 | blue Avg Loss: -0.609793 | red Avg Loss: -0.728490 | blue Avg Reward: 73.625359 | red Avg Reward: 101.568695 | blue Games Won: 3 | red Games Won: 6 | Games Played: 250
Epoch 3991/4000 (99%) | Time: 00:00:19 | ETA: 00:02:36 | GPS: 12.548450 | red Avg Loss: -0.435498 | blue Avg Loss: -0.622877 | red Avg Reward: 92.597847 | blue Avg Reward: 233.083206 | red Games Won: 4 | blue Games Won: 21 | Games Played: 250
Epoch 3992/4000 (99%) | Time: 00:00:16 | ETA: 00:02:18 | GPS: 14.790345 | blue Avg Loss: -0.688636 | green Avg Loss: -0.636190 | blue Avg Reward: 72.987732 | green Avg Reward: 111.059921 | blue Games Won: 4 | green Games Won: 8 | Games Played: 250
Epoch 3993/4000 (99%) | Time: 00:00:17 | ETA: 00:02:01 | GPS: 14.373649 | red Avg Loss: -0.523672 | blue Avg Loss: -0.548609 | red Avg Reward: 151.058563 | blue Avg Reward: 262.293304 | red Games Won: 12 | blue Games Won: 25 | Games Played: 250
Epoch 3994/4000 (99%) | Time: 00:00:19 | ETA: 00:01:44 | GPS: 12.788255 | green Avg Loss: -0.531127 | blue Avg Loss: -0.543642 | green Avg Reward: 143.334900 | blue Avg Reward: 122.025620 | green Games Won: 11 | blue Games Won: 8 | Games Played: 250
Epoch 3995/4000 (99%) | Time: 00:00:17 | ETA: 00:01:26 | GPS: 14.565143 | red Avg Loss: -0.589170 | green Avg Loss: -0.597147 | red Avg Reward: 150.870041 | green Avg Reward: 108.467865 | red Games Won: 12 | green Games Won: 7 | Games Played: 250
Epoch 3996/4000 (99%) | Time: 00:00:16 | ETA: 00:01:09 | GPS: 15.054442 | red Avg Loss: -0.542296 | blue Avg Loss: -0.648485 | red Avg Reward: 100.226181 | blue Avg Reward: 292.315552 | red Games Won: 6 | blue Games Won: 28 | Games Played: 250
Epoch 3997/4000 (99%) | Time: 00:00:17 | ETA: 00:00:52 | GPS: 14.177925 | blue Avg Loss: -0.689199 | green Avg Loss: -0.759620 | blue Avg Reward: 82.218407 | green Avg Reward: 82.825424 | blue Games Won: 4 | green Games Won: 4 | Games Played: 250
Epoch 3998/4000 (99%) | Time: 00:00:17 | ETA: 00:00:34 | GPS: 14.210675 | blue Avg Loss: -0.614379 | red Avg Loss: -0.625363 | blue Avg Reward: 105.129791 | red Avg Reward: 118.948586 | blue Games Won: 7 | red Games Won: 8 | Games Played: 250
Epoch 3999/4000 (99%) | Time: 00:00:18 | ETA: 00:00:17 | GPS: 13.388322 | green Avg Loss: -0.575210 | red Avg Loss: -0.564381 | green Avg Reward: 116.634895 | red Avg Reward: 171.415878 | green Games Won: 8 | red Games Won: 14 | Games Played: 250
Epoch 4000/4000 (100%) | Time: 00:00:18 | ETA: 00:00:00 | GPS: 13.464198 | red Avg Loss: -0.463595 | blue Avg Loss: -0.538573 | red Avg Reward: 129.452759 | blue Avg Reward: 413.825562 | red Games Won: 9 | blue Games Won: 42 | Games Played: 250
Epoch 1/4000 (0%) | Time: 00:00:16 | ETA: 18:39:05 | GPS: 14.889416 | red Avg Loss: -0.549794 | blue Avg Loss: -0.579940 | red Avg Reward: 123.164925 | blue Avg Reward: 184.401459 | red Games Won: 8 | blue Games Won: 16 | Games Played: 250
Epoch 2/4000 (0%) | Time: 00:00:17 | ETA: 19:07:14 | GPS: 14.169071 | blue Avg Loss: -0.414868 | red Avg Loss: -0.690523 | blue Avg Reward: 58.232491 | red Avg Reward: 124.044350 | blue Games Won: 2 | red Games Won: 9 | Games Played: 250
Epoch 3/4000 (0%) | Time: 00:00:18 | ETA: 19:25:47 | GPS: 13.838263 | red Avg Loss: -0.707569 | green Avg Loss: -0.708934 | red Avg Reward: 167.784805 | green Avg Reward: 91.067772 | red Games Won: 13 | green Games Won: 5 | Games Played: 250
Epoch 4/4000 (0%) | Time: 00:00:16 | ETA: 19:15:38 | GPS: 14.786326 | green Avg Loss: -0.690213 | blue Avg Loss: -0.581601 | green Avg Reward: 143.855621 | blue Avg Reward: 87.012131 | green Games Won: 11 | blue Games Won: 4 | Games Played: 250
Epoch 5/4000 (0%) | Time: 00:00:15 | ETA: 18:50:54 | GPS: 16.112469 | green Avg Loss: -0.542863 | red Avg Loss: -0.589674 | green Avg Reward: 126.882500 | red Avg Reward: 95.488586 | green Games Won: 10 | red Games Won: 7 | Games Played: 250
Epoch 6/4000 (0%) | Time: 00:00:17 | ETA: 18:53:45 | GPS: 14.477592 | blue Avg Loss: -0.655564 | red Avg Loss: -0.688480 | blue Avg Reward: 76.530167 | red Avg Reward: 97.058617 | blue Games Won: 4 | red Games Won: 6 | Games Played: 250
Epoch 7/4000 (0%) | Time: 00:00:17 | ETA: 18:58:36 | GPS: 14.227647 | green Avg Loss: -0.474619 | red Avg Loss: -0.644881 | green Avg Reward: 123.084953 | red Avg Reward: 52.783264 | green Games Won: 10 | red Games Won: 1 | Games Played: 250
Epoch 8/4000 (0%) | Time: 00:00:17 | ETA: 19:02:30 | GPS: 14.193840 | blue Avg Loss: -0.512371 | red Avg Loss: -0.627515 | blue Avg Reward: 96.736137 | red Avg Reward: 130.946976 | blue Games Won: 6 | red Games Won: 10 | Games Played: 250
Epoch 9/4000 (0%) | Time: 00:00:16 | ETA: 18:58:19 | GPS: 15.019786 | blue Avg Loss: -0.578328 | red Avg Loss: -0.707069 | blue Avg Reward: 99.629486 | red Avg Reward: 88.326439 | blue Games Won: 6 | red Games Won: 4 | Games Played: 250
Epoch 10/4000 (0%) | Time: 00:00:17 | ETA: 19:00:55 | GPS: 14.248645 | blue Avg Loss: -0.413332 | red Avg Loss: -0.530898 | blue Avg Reward: 69.677803 | red Avg Reward: 90.982697 | blue Games Won: 3 | red Games Won: 5 | Games Played: 250
Epoch 11/4000 (0%) | Time: 00:00:16 | ETA: 18:58:41 | GPS: 14.849665 | red Avg Loss: -0.577902 | blue Avg Loss: -0.539035 | red Avg Reward: 125.493843 | blue Avg Reward: 190.138748 | red Games Won: 9 | blue Games Won: 17 | Games Played: 250
Epoch 12/4000 (0%) | Time: 00:00:16 | ETA: 18:54:28 | GPS: 15.228092 | red Avg Loss: -0.629482 | blue Avg Loss: -0.544573 | red Avg Reward: 166.110474 | blue Avg Reward: 313.646149 | red Games Won: 13 | blue Games Won: 31 | Games Played: 250
Epoch 13/4000 (0%) | Time: 00:00:17 | ETA: 18:55:39 | GPS: 14.403379 | blue Avg Loss: -0.469712 | red Avg Loss: -0.692183 | blue Avg Reward: 67.290237 | red Avg Reward: 103.194130 | blue Games Won: 3 | red Games Won: 6 | Games Played: 250
Epoch 14/4000 (0%) | Time: 00:00:17 | ETA: 18:58:08 | GPS: 14.147239 | blue Avg Loss: -0.669190 | green Avg Loss: -0.790570 | blue Avg Reward: 140.430740 | green Avg Reward: 193.129730 | blue Games Won: 10 | green Games Won: 16 | Games Played: 250
Epoch 15/4000 (0%) | Time: 00:00:16 | ETA: 18:57:07 | GPS: 14.734338 | blue Avg Loss: -0.560794 | green Avg Loss: -0.684054 | blue Avg Reward: 68.968552 | green Avg Reward: 173.487671 | blue Games Won: 3 | green Games Won: 15 | Games Played: 250
Epoch 16/4000 (0%) | Time: 00:00:17 | ETA: 18:58:21 | GPS: 14.293755 | green Avg Loss: -0.502103 | red Avg Loss: -0.538483 | green Avg Reward: 67.552498 | red Avg Reward: 88.906876 | green Games Won: 4 | red Games Won: 6 | Games Played: 250
Epoch 17/4000 (0%) | Time: 00:00:16 | ETA: 18:57:07 | GPS: 14.791799 | red Avg Loss: -0.493949 | blue Avg Loss: -0.558526 | red Avg Reward: 119.313362 | blue Avg Reward: 203.117477 | red Games Won: 8 | blue Games Won: 19 | Games Played: 250
Epoch 18/4000 (0%) | Time: 00:00:17 | ETA: 18:57:41 | GPS: 14.400931 | green Avg Loss: -0.427062 | red Avg Loss: -0.558527 | green Avg Reward: 93.860703 | red Avg Reward: 150.193222 | green Games Won: 6 | red Games Won: 12 | Games Played: 250
Epoch 19/4000 (0%) | Time: 00:00:16 | ETA: 18:54:07 | GPS: 15.431284 | blue Avg Loss: -0.634246 | green Avg Loss: -0.641676 | blue Avg Reward: 94.119858 | green Avg Reward: 135.391403 | blue Games Won: 6 | green Games Won: 10 | Games Played: 250
Epoch 20/4000 (0%) | Time: 00:00:17 | ETA: 18:54:27 | GPS: 14.465500 | blue Avg Loss: -0.453611 | red Avg Loss: -0.663372 | blue Avg Reward: 91.854141 | red Avg Reward: 107.856667 | blue Games Won: 6 | red Games Won: 7 | Games Played: 250
Epoch 21/4000 (0%) | Time: 00:00:16 | ETA: 18:51:48 | GPS: 15.289631 | red Avg Loss: -0.635665 | blue Avg Loss: -0.586141 | red Avg Reward: 117.606377 | blue Avg Reward: 273.457367 | red Games Won: 7 | blue Games Won: 26 | Games Played: 250
Epoch 22/4000 (0%) | Time: 00:00:17 | ETA: 18:53:04 | GPS: 14.218126 | blue Avg Loss: -0.453748 | red Avg Loss: -0.564469 | blue Avg Reward: 76.626678 | red Avg Reward: 90.213470 | blue Games Won: 4 | red Games Won: 5 | Games Played: 250
Epoch 23/4000 (0%) | Time: 00:00:18 | ETA: 18:56:11 | GPS: 13.683326 | red Avg Loss: -0.580248 | blue Avg Loss: -0.549702 | red Avg Reward: 74.550110 | blue Avg Reward: 238.808685 | red Games Won: 3 | blue Games Won: 22 | Games Played: 250
Epoch 24/4000 (0%) | Time: 00:00:17 | ETA: 18:56:15 | GPS: 14.478861 | red Avg Loss: -0.549535 | blue Avg Loss: -0.555930 | red Avg Reward: 117.860222 | blue Avg Reward: 307.279449 | red Games Won: 8 | blue Games Won: 30 | Games Played: 250
Epoch 25/4000 (0%) | Time: 00:00:16 | ETA: 18:53:48 | GPS: 15.306931 | blue Avg Loss: -0.703018 | green Avg Loss: -0.696449 | blue Avg Reward: 135.099213 | green Avg Reward: 143.555435 | blue Games Won: 10 | green Games Won: 11 | Games Played: 250
Epoch 26/4000 (0%) | Time: 00:00:16 | ETA: 18:52:31 | GPS: 14.949350 | green Avg Loss: -0.541553 | red Avg Loss: -0.658616 | green Avg Reward: 131.535126 | red Avg Reward: 76.796616 | green Games Won: 11 | red Games Won: 3 | Games Played: 250
Epoch 27/4000 (0%) | Time: 00:00:15 | ETA: 18:49:24 | GPS: 15.683450 | green Avg Loss: -0.637640 | red Avg Loss: -0.657642 | green Avg Reward: 129.638000 | red Avg Reward: 111.398529 | green Games Won: 10 | red Games Won: 8 | Games Played: 250
Epoch 28/4000 (0%) | Time: 00:00:16 | ETA: 18:48:55 | GPS: 14.729160 | blue Avg Loss: -0.519560 | red Avg Loss: -0.764598 | blue Avg Reward: 78.611809 | red Avg Reward: 92.348747 | blue Games Won: 3 | red Games Won: 5 | Games Played: 250
Epoch 29/4000 (0%) | Time: 00:00:17 | ETA: 18:50:00 | GPS: 14.159162 | blue Avg Loss: -0.481915 | red Avg Loss: -0.683744 | blue Avg Reward: 56.536625 | red Avg Reward: 159.418564 | blue Games Won: 1 | red Games Won: 13 | Games Played: 250
Epoch 30/4000 (0%) | Time: 00:00:19 | ETA: 18:55:15 | GPS: 12.767723 | red Avg Loss: -0.588949 | blue Avg Loss: -0.659817 | red Avg Reward: 107.966507 | blue Avg Reward: 313.460754 | red Games Won: 6 | blue Games Won: 30 | Games Played: 250
Epoch 31/4000 (0%) | Time: 00:00:18 | ETA: 18:57:40 | GPS: 13.567911 | blue Avg Loss: -0.546366 | red Avg Loss: -0.692409 | blue Avg Reward: 64.703384 | red Avg Reward: 144.890778 | blue Games Won: 3 | red Games Won: 11 | Games Played: 250
Epoch 32/4000 (0%) | Time: 00:00:17 | ETA: 18:57:11 | GPS: 14.616466 | blue Avg Loss: -0.584194 | green Avg Loss: -0.737676 | blue Avg Reward: 127.493530 | green Avg Reward: 140.325409 | blue Games Won: 9 | green Games Won: 11 | Games Played: 250
Epoch 33/4000 (0%) | Time: 00:00:16 | ETA: 18:55:30 | GPS: 15.155585 | green Avg Loss: -0.662285 | blue Avg Loss: -0.603130 | green Avg Reward: 159.924744 | blue Avg Reward: 93.071281 | green Games Won: 13 | blue Games Won: 5 | Games Played: 250
Epoch 34/4000 (0%) | Time: 00:00:16 | ETA: 18:52:58 | GPS: 15.603678 | green Avg Loss: -0.536330 | red Avg Loss: -0.508611 | green Avg Reward: 148.291000 | red Avg Reward: 101.761032 | green Games Won: 12 | red Games Won: 7 | Games Played: 250
Epoch 35/4000 (0%) | Time: 00:00:15 | ETA: 18:50:23 | GPS: 15.703098 | blue Avg Loss: -0.635510 | green Avg Loss: -0.681262 | blue Avg Reward: 116.132782 | green Avg Reward: 124.580688 | blue Games Won: 8 | green Games Won: 9 | Games Played: 250
Epoch 36/4000 (0%) | Time: 00:00:17 | ETA: 18:51:28 | GPS: 14.001996 | red Avg Loss: -0.641787 | blue Avg Loss: -0.561763 | red Avg Reward: 139.989716 | blue Avg Reward: 209.197601 | red Games Won: 10 | blue Games Won: 18 | Games Played: 250
Epoch 37/4000 (0%) | Time: 00:00:16 | ETA: 18:50:08 | GPS: 15.120492 | red Avg Loss: -0.644398 | green Avg Loss: -0.627187 | red Avg Reward: 145.656296 | green Avg Reward: 73.104836 | red Games Won: 11 | green Games Won: 3 | Games Played: 250
Epoch 38/4000 (0%) | Time: 00:00:16 | ETA: 18:48:58 | GPS: 15.059175 | red Avg Loss: -0.689718 | blue Avg Loss: -0.609245 | red Avg Reward: 133.736145 | blue Avg Reward: 107.261131 | red Games Won: 8 | blue Games Won: 6 | Games Played: 250
Epoch 39/4000 (0%) | Time: 00:00:17 | ETA: 18:49:38 | GPS: 14.153516 | red Avg Loss: -0.599384 | blue Avg Loss: -0.584791 | red Avg Reward: 114.511581 | blue Avg Reward: 133.744019 | red Games Won: 7 | blue Games Won: 9 | Games Played: 250
Epoch 40/4000 (1%) | Time: 00:00:17 | ETA: 18:49:25 | GPS: 14.575135 | green Avg Loss: -0.630030 | blue Avg Loss: -0.523831 | green Avg Reward: 168.477173 | blue Avg Reward: 70.273270 | green Games Won: 14 | blue Games Won: 3 | Games Played: 250
Epoch 41/4000 (1%) | Time: 00:00:16 | ETA: 18:47:36 | GPS: 15.470176 | red Avg Loss: -0.626468 | blue Avg Loss: -0.643654 | red Avg Reward: 94.422684 | blue Avg Reward: 282.528961 | red Games Won: 5 | blue Games Won: 27 | Games Played: 250
Epoch 42/4000 (1%) | Time: 00:00:18 | ETA: 18:49:31 | GPS: 13.517031 | red Avg Loss: -0.499072 | blue Avg Loss: -0.539853 | red Avg Reward: 108.443016 | blue Avg Reward: 365.692108 | red Games Won: 7 | blue Games Won: 37 | Games Played: 250
Epoch 43/4000 (1%) | Time: 00:00:18 | ETA: 18:50:51 | GPS: 13.752070 | green Avg Loss: -0.585331 | blue Avg Loss: -0.539520 | green Avg Reward: 151.282120 | blue Avg Reward: 79.032494 | green Games Won: 12 | blue Games Won: 3 | Games Played: 250
Epoch 44/4000 (1%) | Time: 00:00:16 | ETA: 18:50:15 | GPS: 14.766319 | blue Avg Loss: -0.442057 | red Avg Loss: -0.580437 | blue Avg Reward: 73.003067 | red Avg Reward: 143.768158 | blue Games Won: 2 | red Games Won: 11 | Games Played: 250
Epoch 45/4000 (1%) | Time: 00:00:17 | ETA: 18:50:53 | GPS: 14.067400 | blue Avg Loss: -0.408890 | red Avg Loss: -0.743134 | blue Avg Reward: 73.994095 | red Avg Reward: 101.871506 | blue Games Won: 3 | red Games Won: 6 | Games Played: 250
Epoch 46/4000 (1%) | Time: 00:00:16 | ETA: 18:49:31 | GPS: 15.239363 | blue Avg Loss: -0.520270 | green Avg Loss: -0.653000 | blue Avg Reward: 108.875122 | green Avg Reward: 224.249527 | blue Games Won: 8 | green Games Won: 21 | Games Played: 250
Epoch 47/4000 (1%) | Time: 00:00:17 | ETA: 18:49:23 | GPS: 14.497634 | red Avg Loss: -0.627435 | green Avg Loss: -0.689940 | red Avg Reward: 111.615532 | green Avg Reward: 67.148659 | red Games Won: 7 | green Games Won: 2 | Games Played: 250
Epoch 48/4000 (1%) | Time: 00:00:18 | ETA: 18:50:24 | GPS: 13.817447 | blue Avg Loss: -0.491384 | red Avg Loss: -0.691663 | blue Avg Reward: 55.445782 | red Avg Reward: 137.385834 | blue Games Won: 1 | red Games Won: 10 | Games Played: 250
Epoch 49/4000 (1%) | Time: 00:00:18 | ETA: 18:51:30 | GPS: 13.741620 | green Avg Loss: -0.621231 | blue Avg Loss: -0.525869 | green Avg Reward: 133.424469 | blue Avg Reward: 154.773346 | green Games Won: 10 | blue Games Won: 12 | Games Played: 250
Epoch 50/4000 (1%) | Time: 00:00:16 | ETA: 18:50:22 | GPS: 15.112268 | blue Avg Loss: -0.644044 | green Avg Loss: -0.809149 | blue Avg Reward: 84.639595 | green Avg Reward: 215.281616 | blue Games Won: 4 | green Games Won: 19 | Games Played: 250
Epoch 51/4000 (1%) | Time: 00:00:17 | ETA: 18:50:01 | GPS: 14.602020 | blue Avg Loss: -0.469727 | green Avg Loss: -0.705887 | blue Avg Reward: 133.570343 | green Avg Reward: 216.955795 | blue Games Won: 10 | green Games Won: 19 | Games Played: 250
Epoch 52/4000 (1%) | Time: 00:00:15 | ETA: 18:47:39 | GPS: 16.111361 | green Avg Loss: -0.506072 | red Avg Loss: -0.544932 | green Avg Reward: 81.455658 | red Avg Reward: 108.871361 | green Games Won: 5 | red Games Won: 8 | Games Played: 250
Epoch 53/4000 (1%) | Time: 00:00:15 | ETA: 18:45:35 | GPS: 15.915657 | blue Avg Loss: -0.658849 | green Avg Loss: -0.708044 | blue Avg Reward: 96.022156 | green Avg Reward: 205.938766 | blue Games Won: 6 | green Games Won: 18 | Games Played: 250
Epoch 54/4000 (1%) | Time: 00:00:16 | ETA: 18:44:18 | GPS: 15.347547 | green Avg Loss: -0.534305 | red Avg Loss: -0.668373 | green Avg Reward: 162.128784 | red Avg Reward: 138.016434 | green Games Won: 14 | red Games Won: 11 | Games Played: 250
Epoch 55/4000 (1%) | Time: 00:00:17 | ETA: 18:44:24 | GPS: 14.346614 | red Avg Loss: 0.033613 | blue Avg Loss: -0.695000 | red Avg Reward: 77.548775 | blue Avg Reward: 176.420975 | red Games Won: 3 | blue Games Won: 15 | Games Played: 250
Epoch 56/4000 (1%) | Time: 00:00:16 | ETA: 18:42:55 | GPS: 15.554263 | green Avg Loss: -0.508609 | red Avg Loss: -0.435884 | green Avg Reward: 145.205475 | red Avg Reward: 71.960648 | green Games Won: 12 | red Games Won: 3 | Games Played: 250
Epoch 57/4000 (1%) | Time: 00:00:16 | ETA: 18:42:03 | GPS: 15.078240 | green Avg Loss: -0.683296 | red Avg Loss: -0.602555 | green Avg Reward: 169.007904 | red Avg Reward: 97.081268 | green Games Won: 14 | red Games Won: 6 | Games Played: 250
Epoch 58/4000 (1%) | Time: 00:00:16 | ETA: 18:40:42 | GPS: 15.490892 | green Avg Loss: -0.732395 | red Avg Loss: -0.626067 | green Avg Reward: 125.634346 | red Avg Reward: 99.959213 | green Games Won: 10 | red Games Won: 6 | Games Played: 250
Epoch 59/4000 (1%) | Time: 00:00:16 | ETA: 18:40:11 | GPS: 14.838815 | green Avg Loss: -0.576890 | red Avg Loss: -0.625507 | green Avg Reward: 136.087982 | red Avg Reward: 131.284653 | green Games Won: 11 | red Games Won: 10 | Games Played: 250
