Epoch 671/40000 (1%) | Time: 00:00:27 | ETA: 403:35:19 | GPS: 9.087025 | red Avg Loss: -0.080421 | blue Avg Loss: -0.111068 | red Avg Reward: 102.660789 | blue Avg Reward: 73.401299 | red Games Won: 17 | blue Games Won: 11 | Games Played: 250
Epoch 672/40000 (1%) | Time: 00:00:29 | ETA: 403:27:33 | GPS: 8.444248 | red Avg Loss: -0.102641 | green Avg Loss: -0.197914 | red Avg Reward: 49.477962 | green Avg Reward: 102.900543 | red Games Won: 5 | green Games Won: 17 | Games Played: 250
Epoch 673/40000 (1%) | Time: 00:00:26 | ETA: 403:16:44 | GPS: 9.452409 | blue Avg Loss: -0.175717 | red Avg Loss: -0.004329 | blue Avg Reward: 123.233841 | red Avg Reward: 108.408195 | blue Games Won: 21 | red Games Won: 18 | Games Played: 250
Epoch 674/40000 (1%) | Time: 00:00:29 | ETA: 403:09:01 | GPS: 8.440486 | blue Avg Loss: -0.169793 | green Avg Loss: -0.191034 | blue Avg Reward: 113.119690 | green Avg Reward: 145.166977 | blue Games Won: 19 | green Games Won: 26 | Games Played: 250
Epoch 675/40000 (1%) | Time: 00:00:30 | ETA: 403:01:54 | GPS: 8.273240 | green Avg Loss: -0.223030 | red Avg Loss: 0.007758 | green Avg Reward: 73.893791 | red Avg Reward: 80.206139 | green Games Won: 9 | red Games Won: 12 | Games Played: 250
Epoch 676/40000 (1%) | Time: 00:00:28 | ETA: 402:52:57 | GPS: 8.835436 | green Avg Loss: -0.274119 | red Avg Loss: 0.000057 | green Avg Reward: 107.324226 | red Avg Reward: 45.954826 | green Games Won: 17 | red Games Won: 5 | Games Played: 250
Epoch 677/40000 (1%) | Time: 00:00:28 | ETA: 402:43:47 | GPS: 8.915448 | blue Avg Loss: -0.161571 | green Avg Loss: -0.186989 | blue Avg Reward: 88.475182 | green Avg Reward: 142.364670 | blue Games Won: 13 | green Games Won: 25 | Games Played: 250
Epoch 678/40000 (1%) | Time: 00:00:29 | ETA: 402:35:58 | GPS: 8.496684 | green Avg Loss: -0.183849 | blue Avg Loss: -0.111765 | green Avg Reward: 132.379944 | blue Avg Reward: 49.856983 | green Games Won: 23 | blue Games Won: 5 | Games Played: 250
Epoch 679/40000 (1%) | Time: 00:00:27 | ETA: 402:26:47 | GPS: 8.937778 | green Avg Loss: -0.191095 | blue Avg Loss: -0.098795 | green Avg Reward: 129.029922 | blue Avg Reward: 40.284531 | green Games Won: 22 | blue Games Won: 3 | Games Played: 250
Epoch 680/40000 (1%) | Time: 00:00:29 | ETA: 402:19:10 | GPS: 8.449671 | blue Avg Loss: -0.163522 | red Avg Loss: -0.059404 | blue Avg Reward: 116.423485 | red Avg Reward: 94.518707 | blue Games Won: 18 | red Games Won: 15 | Games Played: 250
Epoch 1/40000 (0%) | Time: 00:00:28 | ETA: 318:18:29 | GPS: 8.726472 | blue Avg Loss: -0.206062 | red Avg Loss: -0.088242 | blue Avg Reward: 221.518646 | red Avg Reward: 105.462166 | blue Games Won: 42 | red Games Won: 17 | Games Played: 250
Epoch 2/40000 (0%) | Time: 00:00:29 | ETA: 323:28:16 | GPS: 8.451858 | green Avg Loss: -0.189354 | red Avg Loss: -0.119887 | green Avg Reward: 152.100555 | red Avg Reward: 68.683372 | green Games Won: 27 | red Games Won: 9 | Games Played: 250
Epoch 3/40000 (0%) | Time: 00:00:28 | ETA: 321:33:01 | GPS: 8.742052 | green Avg Loss: -0.207400 | red Avg Loss: -0.096956 | green Avg Reward: 122.789917 | red Avg Reward: 64.865143 | green Games Won: 20 | red Games Won: 8 | Games Played: 250
Epoch 4/40000 (0%) | Time: 00:00:27 | ETA: 316:28:37 | GPS: 9.218982 | blue Avg Loss: -0.181666 | green Avg Loss: -0.190933 | blue Avg Reward: 177.446213 | green Avg Reward: 102.876114 | blue Games Won: 34 | green Games Won: 17 | Games Played: 250
Epoch 5/40000 (0%) | Time: 00:00:30 | ETA: 320:11:12 | GPS: 8.289412 | red Avg Loss: -0.136684 | green Avg Loss: -0.176276 | red Avg Reward: 88.978584 | green Avg Reward: 130.409439 | red Games Won: 14 | green Games Won: 23 | Games Played: 250
Epoch 6/40000 (0%) | Time: 00:00:33 | ETA: 329:34:16 | GPS: 7.376143 | red Avg Loss: -0.138937 | green Avg Loss: -0.174359 | red Avg Reward: 75.009315 | green Avg Reward: 128.922989 | red Games Won: 11 | green Games Won: 22 | Games Played: 250
Epoch 7/40000 (0%) | Time: 00:00:30 | ETA: 331:13:07 | GPS: 8.140878 | blue Avg Loss: -0.129217 | green Avg Loss: -0.193010 | blue Avg Reward: 92.354721 | green Avg Reward: 129.122726 | blue Games Won: 14 | green Games Won: 22 | Games Played: 250
Epoch 8/40000 (0%) | Time: 00:00:26 | ETA: 326:47:16 | GPS: 9.387918 | green Avg Loss: -0.212275 | red Avg Loss: -0.184217 | green Avg Reward: 138.020569 | red Avg Reward: 109.933006 | green Games Won: 24 | red Games Won: 19 | Games Played: 250
Epoch 9/40000 (0%) | Time: 00:00:31 | ETA: 328:57:52 | GPS: 8.016176 | red Avg Loss: -0.119644 | green Avg Loss: -0.185701 | red Avg Reward: 48.525322 | green Avg Reward: 160.598206 | red Games Won: 5 | green Games Won: 29 | Games Played: 250
Epoch 10/40000 (0%) | Time: 00:00:28 | ETA: 328:01:52 | GPS: 8.686365 | blue Avg Loss: -0.103537 | red Avg Loss: -0.172664 | blue Avg Reward: 142.009918 | red Avg Reward: 81.597572 | blue Games Won: 25 | red Games Won: 12 | Games Played: 250
Epoch 11/40000 (0%) | Time: 00:00:29 | ETA: 327:43:11 | GPS: 8.552919 | green Avg Loss: -0.161097 | blue Avg Loss: -0.139678 | green Avg Reward: 109.947357 | blue Avg Reward: 60.405342 | green Games Won: 17 | blue Games Won: 8 | Games Played: 250
Epoch 12/40000 (0%) | Time: 00:00:30 | ETA: 328:25:38 | GPS: 8.257332 | green Avg Loss: -0.182090 | red Avg Loss: -0.145491 | green Avg Reward: 102.776337 | red Avg Reward: 135.539169 | green Games Won: 15 | red Games Won: 24 | Games Played: 250
Epoch 13/40000 (0%) | Time: 00:00:27 | ETA: 326:26:29 | GPS: 9.173341 | blue Avg Loss: -0.158055 | green Avg Loss: -0.216968 | blue Avg Reward: 163.112091 | green Avg Reward: 117.893265 | blue Games Won: 30 | green Games Won: 20 | Games Played: 250
Epoch 14/40000 (0%) | Time: 00:00:28 | ETA: 325:43:20 | GPS: 8.774068 | red Avg Loss: -0.143789 | blue Avg Loss: -0.162486 | red Avg Reward: 59.203594 | blue Avg Reward: 116.705055 | red Games Won: 7 | blue Games Won: 19 | Games Played: 250
Epoch 15/40000 (0%) | Time: 00:00:27 | ETA: 324:31:37 | GPS: 9.018034 | green Avg Loss: -0.161503 | red Avg Loss: -0.201106 | green Avg Reward: 129.207672 | red Avg Reward: 110.122375 | green Games Won: 22 | red Games Won: 18 | Games Played: 250
Epoch 16/40000 (0%) | Time: 00:00:30 | ETA: 325:09:22 | GPS: 8.295660 | green Avg Loss: -0.153548 | blue Avg Loss: -0.123003 | green Avg Reward: 109.263840 | blue Avg Reward: 96.271317 | green Games Won: 17 | blue Games Won: 15 | Games Played: 250
Epoch 17/40000 (0%) | Time: 00:00:28 | ETA: 324:43:43 | GPS: 8.730839 | blue Avg Loss: -0.139446 | red Avg Loss: -0.159350 | blue Avg Reward: 167.496613 | red Avg Reward: 109.185791 | blue Games Won: 30 | red Games Won: 18 | Games Played: 250
Epoch 18/40000 (0%) | Time: 00:00:30 | ETA: 325:44:59 | GPS: 8.089033 | red Avg Loss: -0.126638 | blue Avg Loss: -0.110575 | red Avg Reward: 142.241241 | blue Avg Reward: 103.970940 | red Games Won: 25 | blue Games Won: 16 | Games Played: 250
Epoch 19/40000 (0%) | Time: 00:00:30 | ETA: 326:32:17 | GPS: 8.145152 | red Avg Loss: -0.107116 | green Avg Loss: -0.186064 | red Avg Reward: 90.619713 | green Avg Reward: 170.484787 | red Games Won: 14 | green Games Won: 31 | Games Played: 250
Epoch 20/40000 (0%) | Time: 00:00:30 | ETA: 327:23:04 | GPS: 8.079746 | green Avg Loss: -0.181404 | blue Avg Loss: -0.145172 | green Avg Reward: 102.952850 | blue Avg Reward: 136.300522 | green Games Won: 15 | blue Games Won: 24 | Games Played: 250
Epoch 21/40000 (0%) | Time: 00:00:27 | ETA: 326:11:50 | GPS: 9.174385 | blue Avg Loss: -0.122840 | green Avg Loss: -0.158933 | blue Avg Reward: 168.299744 | green Avg Reward: 101.181168 | blue Games Won: 32 | green Games Won: 16 | Games Played: 250
Epoch 22/40000 (0%) | Time: 00:00:28 | ETA: 325:49:01 | GPS: 8.730343 | blue Avg Loss: -0.143437 | red Avg Loss: -0.157862 | blue Avg Reward: 148.167557 | red Avg Reward: 114.903091 | blue Games Won: 26 | red Games Won: 19 | Games Played: 250
Epoch 23/40000 (0%) | Time: 00:00:29 | ETA: 325:52:26 | GPS: 8.481848 | red Avg Loss: -0.123633 | green Avg Loss: -0.170865 | red Avg Reward: 118.639427 | green Avg Reward: 163.000854 | red Games Won: 20 | green Games Won: 30 | Games Played: 250
Epoch 24/40000 (0%) | Time: 00:00:28 | ETA: 325:27:24 | GPS: 8.783777 | green Avg Loss: -0.203387 | red Avg Loss: -0.177291 | green Avg Reward: 119.052345 | red Avg Reward: 95.748642 | green Games Won: 19 | red Games Won: 15 | Games Played: 250
Epoch 25/40000 (0%) | Time: 00:00:28 | ETA: 325:11:46 | GPS: 8.698715 | blue Avg Loss: -0.146355 | green Avg Loss: -0.187260 | blue Avg Reward: 156.775116 | green Avg Reward: 150.839630 | blue Games Won: 28 | green Games Won: 27 | Games Played: 250
Epoch 26/40000 (0%) | Time: 00:00:27 | ETA: 324:18:34 | GPS: 9.181331 | blue Avg Loss: -0.148986 | red Avg Loss: -0.156918 | blue Avg Reward: 178.932693 | red Avg Reward: 105.072601 | blue Games Won: 34 | red Games Won: 17 | Games Played: 250
Epoch 27/40000 (0%) | Time: 00:00:28 | ETA: 323:58:56 | GPS: 8.793219 | blue Avg Loss: -0.152675 | green Avg Loss: -0.212897 | blue Avg Reward: 158.466034 | green Avg Reward: 195.038528 | blue Games Won: 29 | green Games Won: 37 | Games Played: 250
Epoch 28/40000 (0%) | Time: 00:00:28 | ETA: 323:33:07 | GPS: 8.892668 | green Avg Loss: -0.216771 | blue Avg Loss: -0.128058 | green Avg Reward: 114.637108 | blue Avg Reward: 64.839905 | green Games Won: 18 | blue Games Won: 8 | Games Played: 250
Epoch 29/40000 (0%) | Time: 00:00:31 | ETA: 324:16:08 | GPS: 8.055570 | red Avg Loss: -0.156247 | green Avg Loss: -0.146887 | red Avg Reward: 129.115601 | green Avg Reward: 176.120697 | red Games Won: 22 | green Games Won: 32 | Games Played: 250
Epoch 30/40000 (0%) | Time: 00:00:30 | ETA: 324:48:07 | GPS: 8.152018 | red Avg Loss: -0.133932 | green Avg Loss: -0.149645 | red Avg Reward: 125.594086 | green Avg Reward: 139.583054 | red Games Won: 22 | green Games Won: 25 | Games Played: 250
Epoch 31/40000 (0%) | Time: 00:00:30 | ETA: 325:05:28 | GPS: 8.310002 | green Avg Loss: -0.200978 | blue Avg Loss: -0.139504 | green Avg Reward: 127.421097 | blue Avg Reward: 81.853226 | green Games Won: 21 | blue Games Won: 12 | Games Played: 250
Epoch 32/40000 (0%) | Time: 00:00:29 | ETA: 325:00:06 | GPS: 8.606904 | red Avg Loss: -0.116738 | blue Avg Loss: -0.100706 | red Avg Reward: 100.689964 | blue Avg Reward: 64.851570 | red Games Won: 16 | blue Games Won: 7 | Games Played: 250
Epoch 33/40000 (0%) | Time: 00:00:27 | ETA: 324:31:16 | GPS: 8.970320 | blue Avg Loss: -0.184381 | red Avg Loss: -0.181249 | blue Avg Reward: 139.234558 | red Avg Reward: 96.938583 | blue Games Won: 24 | red Games Won: 15 | Games Played: 250
Epoch 34/40000 (0%) | Time: 00:00:29 | ETA: 324:31:16 | GPS: 8.545295 | green Avg Loss: -0.218968 | red Avg Loss: -0.145836 | green Avg Reward: 124.199608 | red Avg Reward: 118.641098 | green Games Won: 20 | red Games Won: 20 | Games Played: 250
Epoch 35/40000 (0%) | Time: 00:00:28 | ETA: 324:14:34 | GPS: 8.809140 | green Avg Loss: -0.154069 | blue Avg Loss: -0.134631 | green Avg Reward: 151.376572 | blue Avg Reward: 88.079941 | green Games Won: 26 | blue Games Won: 13 | Games Played: 250
Epoch 36/40000 (0%) | Time: 00:00:29 | ETA: 324:12:46 | GPS: 8.580259 | blue Avg Loss: -0.150752 | red Avg Loss: -0.163865 | blue Avg Reward: 154.349274 | red Avg Reward: 100.686287 | blue Games Won: 27 | red Games Won: 16 | Games Played: 250
Epoch 37/40000 (0%) | Time: 00:00:28 | ETA: 324:03:21 | GPS: 8.707894 | blue Avg Loss: -0.162717 | green Avg Loss: -0.158182 | blue Avg Reward: 157.663422 | green Avg Reward: 113.346100 | blue Games Won: 28 | green Games Won: 19 | Games Played: 250
Epoch 38/40000 (0%) | Time: 00:00:28 | ETA: 323:44:52 | GPS: 8.876285 | blue Avg Loss: -0.157460 | green Avg Loss: -0.167498 | blue Avg Reward: 171.115311 | green Avg Reward: 76.496758 | blue Games Won: 31 | green Games Won: 10 | Games Played: 250
Epoch 39/40000 (0%) | Time: 00:00:28 | ETA: 323:38:56 | GPS: 8.666724 | blue Avg Loss: -0.219725 | red Avg Loss: -0.144211 | blue Avg Reward: 159.496521 | red Avg Reward: 92.235260 | blue Games Won: 28 | red Games Won: 14 | Games Played: 250
Epoch 40/40000 (0%) | Time: 00:00:28 | ETA: 323:32:36 | GPS: 8.678701 | blue Avg Loss: -0.161259 | green Avg Loss: -0.194402 | blue Avg Reward: 137.804413 | green Avg Reward: 108.237137 | blue Games Won: 24 | green Games Won: 18 | Games Played: 250
Epoch 41/40000 (0%) | Time: 00:00:30 | ETA: 323:55:49 | GPS: 8.168031 | red Avg Loss: -0.110769 | blue Avg Loss: -0.171612 | red Avg Reward: 95.653191 | blue Avg Reward: 120.426735 | red Games Won: 14 | blue Games Won: 21 | Games Played: 250
Epoch 42/40000 (0%) | Time: 00:00:29 | ETA: 323:58:27 | GPS: 8.509036 | blue Avg Loss: -0.177054 | red Avg Loss: -0.147286 | blue Avg Reward: 121.146339 | red Avg Reward: 62.175961 | blue Games Won: 20 | red Games Won: 7 | Games Played: 250
Epoch 43/40000 (0%) | Time: 00:00:30 | ETA: 324:22:45 | GPS: 8.119965 | red Avg Loss: -0.093258 | blue Avg Loss: -0.130733 | red Avg Reward: 121.320992 | blue Avg Reward: 78.347290 | red Games Won: 21 | blue Games Won: 11 | Games Played: 250
Epoch 44/40000 (0%) | Time: 00:00:29 | ETA: 324:21:55 | GPS: 8.560918 | green Avg Loss: -0.235292 | red Avg Loss: -0.162773 | green Avg Reward: 125.539177 | red Avg Reward: 108.630096 | green Games Won: 20 | red Games Won: 17 | Games Played: 250
Epoch 45/40000 (0%) | Time: 00:00:28 | ETA: 324:04:57 | GPS: 8.893255 | blue Avg Loss: -0.200888 | green Avg Loss: -0.191271 | blue Avg Reward: 81.028618 | green Avg Reward: 81.026222 | blue Games Won: 12 | green Games Won: 13 | Games Played: 250
Epoch 46/40000 (0%) | Time: 00:00:27 | ETA: 323:43:11 | GPS: 9.015248 | blue Avg Loss: -0.202843 | green Avg Loss: -0.195901 | blue Avg Reward: 126.466331 | green Avg Reward: 66.662659 | blue Games Won: 22 | green Games Won: 9 | Games Played: 250
Epoch 47/40000 (0%) | Time: 00:00:28 | ETA: 323:33:41 | GPS: 8.762194 | blue Avg Loss: -0.172515 | red Avg Loss: -0.142278 | blue Avg Reward: 173.850693 | red Avg Reward: 124.440399 | blue Games Won: 32 | red Games Won: 21 | Games Played: 250
Epoch 48/40000 (0%) | Time: 00:00:31 | ETA: 324:07:19 | GPS: 7.907759 | red Avg Loss: -0.138252 | blue Avg Loss: -0.095209 | red Avg Reward: 103.840630 | blue Avg Reward: 108.653336 | red Games Won: 16 | blue Games Won: 17 | Games Played: 250
Epoch 49/40000 (0%) | Time: 00:00:27 | ETA: 323:48:14 | GPS: 8.980513 | green Avg Loss: -0.173708 | blue Avg Loss: -0.153770 | green Avg Reward: 89.432892 | blue Avg Reward: 63.172375 | green Games Won: 13 | blue Games Won: 8 | Games Played: 250
Epoch 50/40000 (0%) | Time: 00:00:27 | ETA: 323:29:17 | GPS: 8.995825 | red Avg Loss: -0.162656 | blue Avg Loss: -0.163122 | red Avg Reward: 69.999741 | blue Avg Reward: 119.250938 | red Games Won: 9 | blue Games Won: 19 | Games Played: 250
Epoch 51/40000 (0%) | Time: 00:00:31 | ETA: 323:59:03 | GPS: 7.944396 | red Avg Loss: -0.162453 | blue Avg Loss: -0.127474 | red Avg Reward: 106.302193 | blue Avg Reward: 154.738693 | red Games Won: 17 | blue Games Won: 28 | Games Played: 250
Epoch 52/40000 (0%) | Time: 00:00:29 | ETA: 324:08:29 | GPS: 8.341734 | blue Avg Loss: -0.179607 | red Avg Loss: -0.136956 | blue Avg Reward: 137.306335 | red Avg Reward: 79.360756 | blue Games Won: 23 | red Games Won: 11 | Games Played: 250
Epoch 53/40000 (0%) | Time: 00:00:28 | ETA: 323:56:02 | GPS: 8.846711 | blue Avg Loss: -0.232320 | red Avg Loss: -0.154390 | blue Avg Reward: 194.024811 | red Avg Reward: 87.377754 | blue Games Won: 37 | red Games Won: 13 | Games Played: 250
Epoch 54/40000 (0%) | Time: 00:00:31 | ETA: 324:18:04 | GPS: 8.059444 | red Avg Loss: -0.110088 | blue Avg Loss: -0.133073 | red Avg Reward: 114.073097 | blue Avg Reward: 85.965034 | red Games Won: 19 | blue Games Won: 12 | Games Played: 250
Epoch 55/40000 (0%) | Time: 00:00:30 | ETA: 324:36:42 | GPS: 8.115572 | red Avg Loss: -0.112970 | blue Avg Loss: -0.122559 | red Avg Reward: 96.130692 | blue Avg Reward: 90.779472 | red Games Won: 15 | blue Games Won: 14 | Games Played: 250
Epoch 56/40000 (0%) | Time: 00:00:28 | ETA: 324:27:49 | GPS: 8.756842 | green Avg Loss: -0.156829 | blue Avg Loss: -0.136847 | green Avg Reward: 87.581795 | blue Avg Reward: 63.215462 | green Games Won: 13 | blue Games Won: 8 | Games Played: 250
Epoch 57/40000 (0%) | Time: 00:00:29 | ETA: 324:35:53 | GPS: 8.340172 | green Avg Loss: -0.168222 | red Avg Loss: -0.165260 | green Avg Reward: 120.908295 | red Avg Reward: 87.606346 | green Games Won: 20 | red Games Won: 13 | Games Played: 250
Epoch 58/40000 (0%) | Time: 00:00:28 | ETA: 324:25:31 | GPS: 8.804535 | green Avg Loss: -0.115111 | red Avg Loss: -0.176399 | green Avg Reward: 102.245651 | red Avg Reward: 115.792793 | green Games Won: 16 | red Games Won: 19 | Games Played: 250
Epoch 59/40000 (0%) | Time: 00:00:29 | ETA: 324:27:01 | GPS: 8.498171 | green Avg Loss: -0.136353 | red Avg Loss: -0.152085 | green Avg Reward: 120.114517 | red Avg Reward: 140.166672 | green Games Won: 20 | red Games Won: 25 | Games Played: 250
Epoch 60/40000 (0%) | Time: 00:00:31 | ETA: 324:53:04 | GPS: 7.902609 | green Avg Loss: -0.152850 | red Avg Loss: -0.046584 | green Avg Reward: 126.660500 | red Avg Reward: 111.359375 | green Games Won: 21 | red Games Won: 18 | Games Played: 250
Epoch 61/40000 (0%) | Time: 00:00:29 | ETA: 324:56:29 | GPS: 8.434268 | green Avg Loss: -0.185760 | blue Avg Loss: -0.110288 | green Avg Reward: 124.214333 | blue Avg Reward: 137.243454 | green Games Won: 21 | blue Games Won: 25 | Games Played: 250
Epoch 62/40000 (0%) | Time: 00:00:27 | ETA: 324:41:52 | GPS: 8.937007 | blue Avg Loss: -0.185645 | red Avg Loss: -0.004989 | blue Avg Reward: 119.913773 | red Avg Reward: 64.451607 | blue Games Won: 20 | red Games Won: 8 | Games Played: 250
Epoch 63/40000 (0%) | Time: 00:00:29 | ETA: 324:47:52 | GPS: 8.366268 | green Avg Loss: -0.187068 | blue Avg Loss: -0.124925 | green Avg Reward: 99.608871 | blue Avg Reward: 121.964760 | green Games Won: 15 | blue Games Won: 20 | Games Played: 250
Epoch 64/40000 (0%) | Time: 00:00:28 | ETA: 324:40:35 | GPS: 8.733523 | green Avg Loss: -0.230468 | red Avg Loss: -0.001494 | green Avg Reward: 124.083870 | red Avg Reward: 126.828148 | green Games Won: 21 | red Games Won: 23 | Games Played: 250
Epoch 65/40000 (0%) | Time: 00:00:30 | ETA: 324:53:21 | GPS: 8.180057 | green Avg Loss: -0.159009 | blue Avg Loss: -0.151519 | green Avg Reward: 107.505959 | blue Avg Reward: 127.382362 | green Games Won: 17 | blue Games Won: 22 | Games Played: 250
Epoch 66/40000 (0%) | Time: 00:00:29 | ETA: 324:50:51 | GPS: 8.594851 | blue Avg Loss: -0.226489 | green Avg Loss: -0.140528 | blue Avg Reward: 172.721954 | green Avg Reward: 49.279362 | blue Games Won: 32 | green Games Won: 5 | Games Played: 250
Epoch 67/40000 (0%) | Time: 00:00:29 | ETA: 324:52:34 | GPS: 8.472753 | red Avg Loss: -0.086473 | blue Avg Loss: -0.147606 | red Avg Reward: 98.744171 | blue Avg Reward: 123.844803 | red Games Won: 17 | blue Games Won: 22 | Games Played: 250
Epoch 68/40000 (0%) | Time: 00:00:27 | ETA: 324:33:41 | GPS: 9.121336 | blue Avg Loss: -0.182944 | red Avg Loss: -0.006377 | blue Avg Reward: 121.976669 | red Avg Reward: 64.528564 | blue Games Won: 21 | red Games Won: 8 | Games Played: 250
Epoch 69/40000 (0%) | Time: 00:00:29 | ETA: 324:38:00 | GPS: 8.400957 | green Avg Loss: -0.171239 | blue Avg Loss: -0.154987 | green Avg Reward: 105.092239 | blue Avg Reward: 150.233276 | green Games Won: 16 | blue Games Won: 27 | Games Played: 250
Epoch 70/40000 (0%) | Time: 00:00:29 | ETA: 324:38:38 | GPS: 8.507628 | red Avg Loss: -0.093290 | blue Avg Loss: -0.119254 | red Avg Reward: 74.712791 | blue Avg Reward: 101.752495 | red Games Won: 10 | blue Games Won: 16 | Games Played: 250
Epoch 71/40000 (0%) | Time: 00:00:31 | ETA: 325:00:58 | GPS: 7.885231 | green Avg Loss: -0.168871 | blue Avg Loss: -0.199347 | green Avg Reward: 119.711052 | blue Avg Reward: 128.377167 | green Games Won: 19 | blue Games Won: 21 | Games Played: 250
Epoch 72/40000 (0%) | Time: 00:00:29 | ETA: 324:58:50 | GPS: 8.583691 | red Avg Loss: -0.100813 | blue Avg Loss: -0.132841 | red Avg Reward: 75.724014 | blue Avg Reward: 118.871361 | red Games Won: 11 | blue Games Won: 21 | Games Played: 250
Epoch 73/40000 (0%) | Time: 00:00:27 | ETA: 324:45:56 | GPS: 8.948049 | red Avg Loss: -0.124024 | blue Avg Loss: -0.138089 | red Avg Reward: 83.033348 | blue Avg Reward: 97.999763 | red Games Won: 12 | blue Games Won: 16 | Games Played: 250
Epoch 74/40000 (0%) | Time: 00:00:29 | ETA: 324:50:16 | GPS: 8.383619 | blue Avg Loss: -0.162495 | green Avg Loss: -0.173056 | blue Avg Reward: 142.236816 | green Avg Reward: 104.267693 | blue Games Won: 25 | green Games Won: 17 | Games Played: 250
Epoch 75/40000 (0%) | Time: 00:00:27 | ETA: 324:31:42 | GPS: 9.173861 | blue Avg Loss: -0.143901 | green Avg Loss: -0.127139 | blue Avg Reward: 140.106476 | green Avg Reward: 105.858841 | blue Games Won: 26 | green Games Won: 18 | Games Played: 250
Epoch 76/40000 (0%) | Time: 00:00:28 | ETA: 324:28:49 | GPS: 8.624228 | green Avg Loss: -0.182430 | blue Avg Loss: -0.109619 | green Avg Reward: 145.309525 | blue Avg Reward: 121.252640 | green Games Won: 26 | blue Games Won: 21 | Games Played: 250
Epoch 77/40000 (0%) | Time: 00:00:28 | ETA: 324:21:53 | GPS: 8.767603 | blue Avg Loss: -0.111527 | red Avg Loss: -0.002720 | blue Avg Reward: 82.365891 | red Avg Reward: 62.044460 | blue Games Won: 12 | red Games Won: 8 | Games Played: 250
Epoch 78/40000 (0%) | Time: 00:00:29 | ETA: 324:21:14 | GPS: 8.553107 | green Avg Loss: -0.155362 | red Avg Loss: -0.017964 | green Avg Reward: 141.622955 | red Avg Reward: 93.832626 | green Games Won: 25 | red Games Won: 14 | Games Played: 250
Epoch 79/40000 (0%) | Time: 00:00:29 | ETA: 324:24:02 | GPS: 8.434926 | red Avg Loss: -0.121678 | green Avg Loss: -0.114130 | red Avg Reward: 109.626434 | green Avg Reward: 85.659546 | red Games Won: 18 | green Games Won: 13 | Games Played: 250
Epoch 80/40000 (0%) | Time: 00:00:30 | ETA: 324:30:41 | GPS: 8.302199 | green Avg Loss: -0.123501 | blue Avg Loss: -0.128182 | green Avg Reward: 160.596664 | blue Avg Reward: 81.883545 | green Games Won: 29 | blue Games Won: 12 | Games Played: 250
Epoch 81/40000 (0%) | Time: 00:00:31 | ETA: 324:46:18 | GPS: 8.005988 | green Avg Loss: -0.160618 | red Avg Loss: -0.005005 | green Avg Reward: 154.178192 | red Avg Reward: 90.322800 | green Games Won: 27 | red Games Won: 14 | Games Played: 250
Epoch 82/40000 (0%) | Time: 00:00:27 | ETA: 324:34:20 | GPS: 8.968928 | blue Avg Loss: -0.138273 | green Avg Loss: -0.134614 | blue Avg Reward: 118.135376 | green Avg Reward: 144.665344 | blue Games Won: 20 | green Games Won: 27 | Games Played: 250
Epoch 83/40000 (0%) | Time: 00:00:27 | ETA: 324:20:49 | GPS: 9.043460 | green Avg Loss: -0.153584 | red Avg Loss: 0.010963 | green Avg Reward: 142.292130 | red Avg Reward: 72.205078 | green Games Won: 25 | red Games Won: 10 | Games Played: 250
Epoch 84/40000 (0%) | Time: 00:00:26 | ETA: 324:01:49 | GPS: 9.288157 | red Avg Loss: -0.120479 | blue Avg Loss: -0.165705 | red Avg Reward: 77.084824 | blue Avg Reward: 75.371964 | red Games Won: 12 | blue Games Won: 12 | Games Played: 250
Epoch 85/40000 (0%) | Time: 00:00:28 | ETA: 323:53:54 | GPS: 8.841841 | green Avg Loss: -0.195064 | red Avg Loss: -0.001095 | green Avg Reward: 104.154228 | red Avg Reward: 107.805450 | green Games Won: 16 | red Games Won: 18 | Games Played: 250
Epoch 86/40000 (0%) | Time: 00:00:29 | ETA: 323:53:07 | GPS: 8.569544 | green Avg Loss: -0.170660 | blue Avg Loss: -0.144796 | green Avg Reward: 150.133255 | blue Avg Reward: 98.232399 | green Games Won: 27 | blue Games Won: 16 | Games Played: 250
Epoch 87/40000 (0%) | Time: 00:00:30 | ETA: 324:04:14 | GPS: 8.135067 | blue Avg Loss: -0.094091 | green Avg Loss: -0.163634 | blue Avg Reward: 124.850716 | green Avg Reward: 152.564224 | blue Games Won: 22 | green Games Won: 28 | Games Played: 250
Epoch 88/40000 (0%) | Time: 00:00:26 | ETA: 323:46:01 | GPS: 9.299189 | blue Avg Loss: -0.125962 | red Avg Loss: 0.006788 | blue Avg Reward: 108.508621 | red Avg Reward: 93.217682 | blue Games Won: 19 | red Games Won: 15 | Games Played: 250
Epoch 89/40000 (0%) | Time: 00:00:29 | ETA: 323:46:41 | GPS: 8.515455 | green Avg Loss: -0.129066 | blue Avg Loss: -0.169376 | green Avg Reward: 151.545990 | blue Avg Reward: 109.247856 | green Games Won: 27 | blue Games Won: 18 | Games Played: 250
Epoch 90/40000 (0%) | Time: 00:00:28 | ETA: 323:40:56 | GPS: 8.774197 | red Avg Loss: -0.135798 | green Avg Loss: -0.157525 | red Avg Reward: 64.487488 | green Avg Reward: 105.139503 | red Games Won: 8 | green Games Won: 18 | Games Played: 250
